antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"DIST2_q1, PROD_R",AMT_small,0.06294,0.2714,0.00948,0.15061963775023834,0.5549728730664641,1.0,-0.007601915999999995,0.8578017957351292,-0.461134553488705,0.029181801391368594,-0.16577046699116335,0.0927748151905208
PROD_R,"AMT_small, DIST2_q1",0.06294,0.2714,0.00948,0.15061963775023834,0.5549728730664641,1.0,-0.007601915999999995,0.8578017957351292,-0.461134553488705,0.029181801391368594,-0.16577046699116335,0.0927748151905208
"AMT_small, PROD_R",DIST1_veryclose,0.00948,0.81402,0.00948,1.0,1.228471044937471,1.0,0.0017630904000000003,inf,0.18775996446311033,0.011645905506007224,1.0,0.5058229527530036
"DIST1_veryclose, PROD_R",AMT_small,0.06294,0.2714,0.00948,0.15061963775023834,0.5549728730664641,1.0,-0.007601915999999995,0.8578017957351292,-0.461134553488705,0.029181801391368594,-0.16577046699116335,0.0927748151905208
PROD_R,"AMT_small, DIST1_veryclose",0.06294,0.21818,0.00948,0.15061963775023834,0.690345759236586,1.0,-0.004252249199999999,0.9204592368125701,-0.323719991613616,0.03489913120306287,-0.0864142158677978,0.09703499991829453
"AMT_small, PROD_R",CARD_brand_visa,0.00948,0.64996,0.00646,0.681434599156118,1.048425440267275,1.0,0.0002983791999999997,1.0988010596026487,0.04663079054451678,0.009893105454990964,0.08991714991463276,0.3456868361649259
"CARD_brand_visa, PROD_R",AMT_small,0.03846,0.2714,0.00646,0.16796671866874674,0.6188898992953086,1.0,-0.003978043999999999,0.8756861250000001,-0.3904026622301398,0.021292023731048125,-0.1419616817612589,0.09588461209782215
PROD_R,"AMT_small, CARD_brand_visa",0.06294,0.18038,0.00646,0.10263743247537337,0.5690067217838638,1.0,-0.004893117200000001,0.9133654886685553,-0.4470018831912755,0.027273494891497083,-0.09485196496501629,0.06922535777222488
"AMT_small, PROD_R",EMAIL_webmail,0.00948,0.64292,0.00628,0.6624472573839661,1.03037276392703,1.0,0.000185118399999999,1.0578494999999997,0.02975957298116061,0.00971955673868631,0.05468594540149575,0.3361075955929972
"EMAIL_webmail, PROD_R",AMT_small,0.0355,0.2714,0.00628,0.17690140845070423,0.651810642780782,1.0,-0.003354699999999998,0.8851916495550993,-0.3564370532185264,0.020890160335307037,-0.12969886295538804,0.100020343134711
PROD_R,"AMT_small, EMAIL_webmail",0.06294,0.17874,0.00628,0.09977756593581188,0.558227402572518,1.0,-0.0049698956,0.9122856406636075,-0.4578594112500761,0.02667799490229397,-0.09614791182352499,0.06745619932686309
"AMT_small, PROD_R",DEVICE_type_desktop,0.00948,0.14632,0.00592,0.6244725738396624,4.267855206668004,1.0,0.0045328864,2.273282696629213,0.773018485512933,0.039498265278889784,0.5601075037949377,0.3324659205994375
"AMT_small, DEVICE_type_desktop",PROD_R,0.03466,0.06294,0.00592,0.170802077322562,2.713728587902161,1.0,0.0037384996,1.1300800139178844,0.6541770887053379,0.06457242582897033,0.11510690598527523,0.13242995508962546
"DEVICE_type_desktop, PROD_R",AMT_small,0.04238,0.2714,0.00592,0.13968853232656914,0.5146961397441752,1.0,-0.0055819319999999995,0.8469025781678552,-0.4961257634225963,0.019229519911648153,-0.18077335667503547,0.08075067736446365
PROD_R,"AMT_small, DEVICE_type_desktop",0.06294,0.03466,0.00592,0.09405783285668891,2.713728587902161,1.0,0.0037384996,1.0655647071203087,0.673919824569196,0.06457242582897033,0.06153047926812202,0.13242995508962546
"AMT_small, CARD_type_credit",PROD_R,0.05512,0.06294,0.0052,0.09433962264150943,1.4988818341517227,1.0,0.0017307472,1.0346704166666667,0.352252137837609,0.04607478291688818,0.033508657547552376,0.08847899466997619
"AMT_small, PROD_R",CARD_type_credit,0.00948,0.25422,0.0052,0.5485232067510548,2.157671334871587,1.0,0.0027899943999999998,1.6518678504672897,0.5416724393403309,0.020116054158607347,0.3946246972982043,0.2844889655028187
"CARD_type_credit, PROD_R",AMT_small,0.04356,0.2714,0.0052,0.11937557392102846,0.43985104613496123,1.0,-0.006622184,0.8273674661105318,-0.5710910070584956,0.016787190082644628,-0.2086527945086076,0.06926774274533369
PROD_R,"AMT_small, CARD_type_credit",0.06294,0.05512,0.0052,0.08261836669844297,1.498881834151723,1.0,0.0017307472,1.0299748389331487,0.3551917700040553,0.04607478291688818,0.029102496294178062,0.08847899466997619
"DEVICE_info_Windows, PROD_R",DEVICE_type_desktop,0.0225,0.14632,0.0225,1.0,6.83433570256971,1.0,0.0192078,inf,0.8733299232736573,0.15377255330781847,1.0,0.5768862766539092
"DEVICE_type_desktop, PROD_R",DEVICE_info_Windows,0.04238,0.0825,0.0225,0.5309108069844266,6.435282508902141,1.0,0.01900365,1.9559180080482896,0.8819851994180017,0.21976948622777887,0.4887311247786666,0.40181903985584966
"DEVICE_info_Windows, DEVICE_type_desktop",PROD_R,0.0825,0.06294,0.0225,0.2727272727272727,4.333131120547708,1.0,0.01730745,1.2884575,0.8383869209809264,0.18301610541727667,0.2238781643942466,0.3151052950862293
PROD_R,"DEVICE_info_Windows, DEVICE_type_desktop",0.06294,0.0825,0.0225,0.3574833174451859,4.333131120547708,1.0,0.01730745,1.4279784866468843,0.8208866027789042,0.18301610541727667,0.2997093378149165,0.3151052950862293
DEVICE_info_Windows,"DEVICE_type_desktop, PROD_R",0.0825,0.04238,0.0225,0.2727272727272727,6.43528250890214,1.0,0.01900365,1.3167275,0.920552225249773,0.21976948622777887,0.2405414180230913,0.40181903985584966
DEVICE_type_desktop,"DEVICE_info_Windows, PROD_R",0.14632,0.0225,0.0225,0.15377255330781847,6.83433570256971,1.0,0.0192078,1.1551267969633339,1.0,0.15377255330781847,0.13429417218191148,0.5768862766539092
"DEVICE_info_Windows, PROD_R",DIST2_q1,0.0225,1.0,0.0225,1.0,1.0,1.0,0.0,inf,0.0,0.0225,0.0,0.51125
"DIST2_q1, PROD_R",DEVICE_info_Windows,0.06294,0.0825,0.0225,0.3574833174451859,4.333131120547708,1.0,0.01730745,1.4279784866468843,0.8208866027789042,0.18301610541727667,0.2997093378149165,0.3151052950862293
"DEVICE_info_Windows, DIST2_q1",PROD_R,0.0825,0.06294,0.0225,0.2727272727272727,4.333131120547708,1.0,0.01730745,1.2884575,0.8383869209809264,0.18301610541727667,0.2238781643942466,0.3151052950862293
PROD_R,"DEVICE_info_Windows, DIST2_q1",0.06294,0.0825,0.0225,0.3574833174451859,4.333131120547708,1.0,0.01730745,1.4279784866468843,0.8208866027789042,0.18301610541727667,0.2997093378149165,0.3151052950862293
DEVICE_info_Windows,"DIST2_q1, PROD_R",0.0825,0.06294,0.0225,0.2727272727272727,4.333131120547708,1.0,0.01730745,1.2884575,0.8383869209809264,0.18301610541727667,0.2238781643942466,0.3151052950862293
"DEVICE_info_Windows, PROD_R",DIST1_veryclose,0.0225,0.81402,0.0225,1.0,1.228471044937471,1.0,0.004184550000000002,inf,0.19026086956521748,0.027640598511093094,1.0,0.5138202992555465
"DIST1_veryclose, PROD_R",DEVICE_info_Windows,0.06294,0.0825,0.0225,0.3574833174451859,4.333131120547708,1.0,0.01730745,1.4279784866468843,0.8208866027789042,0.18301610541727667,0.2997093378149165,0.3151052950862293
"DEVICE_info_Windows, DIST1_veryclose",PROD_R,0.0825,0.06294,0.0225,0.2727272727272727,4.333131120547708,1.0,0.01730745,1.2884575,0.8383869209809264,0.18301610541727667,0.2238781643942466,0.3151052950862293
PROD_R,"DEVICE_info_Windows, DIST1_veryclose",0.06294,0.0825,0.0225,0.3574833174451859,4.333131120547708,1.0,0.01730745,1.4279784866468843,0.8208866027789042,0.18301610541727667,0.2997093378149165,0.3151052950862293
DEVICE_info_Windows,"DIST1_veryclose, PROD_R",0.0825,0.06294,0.0225,0.2727272727272727,4.333131120547708,1.0,0.01730745,1.2884575,0.8383869209809264,0.18301610541727667,0.2238781643942466,0.3151052950862293
"CARD_type_credit, PROD_R",DEVICE_info_Windows,0.04356,0.0825,0.01658,0.38062442607897157,4.613629407017837,1.0,0.012986300000000001,1.4813306152705707,0.8189231992644215,0.1514431859700402,0.32493125458198535,0.29079706152433427
"CARD_type_credit, DEVICE_info_Windows",PROD_R,0.0476,0.06294,0.01658,0.3483193277310924,5.534148835892794,1.0,0.013584056,1.4379128304319793,0.8602517213829426,0.17645806726266497,0.3045475505635631,0.3058724061597947
"DEVICE_info_Windows, PROD_R",CARD_type_credit,0.0225,0.25422,0.01658,0.7368888888888889,2.8986267362476945,1.0,0.010860050000000001,2.834467905405406,0.6700859816313373,0.06373491197047743,0.6472000977351081,0.401053995227231
CARD_type_credit,"DEVICE_info_Windows, PROD_R",0.25422,0.0225,0.01658,0.06521910156557313,2.898626736247695,1.0,0.010860050000000001,1.0456995876115132,0.8782872255150744,0.06373491197047743,0.04370240569368095,0.401053995227231
PROD_R,"CARD_type_credit, DEVICE_info_Windows",0.06294,0.0476,0.01658,0.263425484588497,5.534148835892794,1.0,0.013584056,1.2930124245038828,0.8743343429931003,0.17645806726266497,0.2266122265733904,0.3058724061597947
DEVICE_info_Windows,"CARD_type_credit, PROD_R",0.0825,0.04356,0.01658,0.20096969696969696,4.613629407017837,1.0,0.012986300000000001,1.1970009101941748,0.8536794601683523,0.1514431859700402,0.16457874719762555,0.29079706152433427
"DEVICE_info_Windows, PROD_R",CARD_brand_visa,0.0225,0.64996,0.01328,0.5902222222222222,0.908090070500065,1.0,-0.0013440999999999991,0.8542190889370933,-0.09382700536812487,0.020146242301040687,-0.1706598610952399,0.3053271244042368
"CARD_brand_visa, PROD_R",DEVICE_info_Windows,0.03846,0.0825,0.01328,0.3452938117524701,4.185379536393577,1.0,0.01010705,1.4013919777601271,0.7915146974319057,0.12332838038632986,0.28642377302721533,0.25313175436108354
"CARD_brand_visa, DEVICE_info_Windows",PROD_R,0.0493,0.06294,0.01328,0.2693711967545639,4.279809290666729,1.0,0.010177058000000001,1.2825390893947808,0.8060847048655335,0.13419563459983833,0.22029666910823628,0.24018289739221682
PROD_R,"CARD_brand_visa, DEVICE_info_Windows",0.06294,0.0493,0.01328,0.21099459802986972,4.279809290666729,1.0,0.010177058000000001,1.2049347160692712,0.8178182068551243,0.13419563459983833,0.1700795182811294,0.24018289739221682
DEVICE_info_Windows,"CARD_brand_visa, PROD_R",0.0825,0.03846,0.01328,0.16096969696969696,4.185379536393577,1.0,0.01010705,1.146013435423288,0.8295074029086372,0.12332838038632986,0.12740988099267525,0.25313175436108354
"DEVICE_info_Windows, PROD_R",AMT_medium,0.0225,0.24086,0.0115,0.5111111111111111,2.1220257041896167,1.0,0.00608065,1.5527863636363637,0.5409229400644946,0.04566028746128802,0.3559964052890259,0.27942834472768874
"AMT_medium, PROD_R",DEVICE_info_Windows,0.03288,0.0825,0.0115,0.3497566909975669,4.2394750423947505,1.0,0.0087874,1.4110102899906454,0.7901002348523812,0.11070465922217942,0.29128794659135354,0.24457531519575315
"AMT_medium, DEVICE_info_Windows",PROD_R,0.02242,0.06294,0.0115,0.5129348795718109,8.149584994785684,1.0,0.0100888852,1.9238905860805864,0.8974143959751543,0.15569997292174384,0.4802199214263878,0.347824287577453
PROD_R,"AMT_medium, DEVICE_info_Windows",0.06294,0.02242,0.0115,0.18271369558309503,8.149584994785684,1.0,0.0100888852,1.1961291835147745,0.9362200555112706,0.15569997292174384,0.16396990075809145,0.347824287577453
DEVICE_info_Windows,"AMT_medium, PROD_R",0.0825,0.03288,0.0115,0.13939393939393938,4.23947504239475,1.0,0.0087874,1.1237661971830986,0.8328302333846701,0.11070465922217942,0.11013518425215008,0.24457531519575315
"DEVICE_info_Windows, PROD_R",EMAIL_webmail,0.0225,0.64292,0.01108,0.49244444444444446,0.765949798488839,1.0,-0.0033857,0.7035288966725043,-0.23815452575898258,0.016933092887489683,-0.42140572296279716,0.2548391574552217
"EMAIL_webmail, PROD_R",DEVICE_info_Windows,0.0355,0.0825,0.01108,0.312112676056338,3.7831839521980366,1.0,0.008151249999999999,1.3337940212940211,0.7627500079538414,0.1036288814066592,0.25025904747284794,0.22320785317968417
"DEVICE_info_Windows, EMAIL_webmail",PROD_R,0.04688,0.06294,0.01108,0.2363481228668942,3.7551338237510996,1.0,0.0081293728,1.2270774525139665,0.7697854479364447,0.11221389507798259,0.18505551711405266,0.20619439826217287
PROD_R,"DEVICE_info_Windows, EMAIL_webmail",0.06294,0.04688,0.01108,0.17604067365745155,3.7551338237510996,1.0,0.0081293728,1.1567561280370227,0.7829785778255225,0.11221389507798259,0.13551354882643482,0.20619439826217287
DEVICE_info_Windows,"EMAIL_webmail, PROD_R",0.0825,0.0355,0.01108,0.13430303030303029,3.7831839521980366,1.0,0.008151249999999999,1.1141311957434892,0.801822760404883,0.1036288814066592,0.10243963743186135,0.22320785317968417
DEVICE_info_iOS_Device,DEVICE_type_mobile,0.03228,0.09272,0.03228,1.0,10.785159620362382,1.0,0.029286998400000003,inf,0.9375439176621337,0.3481449525452977,1.0,0.6740724762726489
DEVICE_type_mobile,DEVICE_info_iOS_Device,0.09272,0.03228,0.03228,0.3481449525452977,10.785159620362382,1.0,0.029286998400000003,1.4845631767041696,1.0,0.3481449525452977,0.326401182723616,0.6740724762726489
DEVICE_info_iOS_Device,DIST1_veryclose,0.03228,0.81402,0.03228,1.0,1.228471044937471,1.0,0.0060034344,inf,0.19218368949696193,0.03965504533058156,1.0,0.5198275226652908
DEVICE_info_iOS_Device,DIST2_q1,0.03228,1.0,0.03228,1.0,1.0,1.0,0.0,inf,0.0,0.03228,0.0,0.51614
DEVICE_info_iOS_Device,EMAIL_webmail,0.03228,0.64292,0.0225,0.6970260223048326,1.0841566949306796,1.0,0.0017465423999999952,1.1785830674846618,0.08021339505917667,0.034472192431438634,0.1515235305949158,0.36601130020859746
DEVICE_info_iOS_Device,CARD_brand_visa,0.03228,0.64996,0.02248,0.6964064436183395,1.0714604646721944,1.0,0.001499291199999999,1.1529888979591836,0.06891915884612954,0.034072996241057356,0.13268896017123613,0.36549659370897897
DEVICE_info_iOS_Device,CARD_type_debit,0.03228,0.7431,0.01554,0.4814126394052044,0.6478436810728091,1.0,-0.008447268000000003,0.495384229390681,-0.35967804798888836,0.020451674036639292,-1.0186351132533886,0.25116251671511736
DEVICE_info_iOS_Device,PROD_R,0.03228,0.06294,0.01456,0.45105328376703835,7.166401076692697,1.0,0.0125282968,1.7070144920993227,0.8891620975643213,0.18051078601537318,0.4141818920528444,0.34119235526133934
PROD_R,DEVICE_info_iOS_Device,0.06294,0.03228,0.01456,0.2313314267556403,7.166401076692698,1.0,0.0125282968,1.2589561140967342,0.9182549090292458,0.18051078601537318,0.2056911366465923,0.34119235526133934
DEVICE_info_iOS_Device,AMT_medium,0.03228,0.24086,0.01214,0.376084262701363,1.5614226633785728,1.0,0.0043650391999999994,1.2167348162859979,0.37155212091452106,0.04651340996168582,0.17812822760144773,0.21324349313761168
AMT_medium,DEVICE_info_iOS_Device,0.24086,0.03228,0.01214,0.05040272357386034,1.5614226633785728,1.0,0.0043650391999999994,1.0190846414830361,0.4736391422549204,0.04651340996168582,0.018727238843736137,0.21324349313761168
DEVICE_info_iOS_Device,AMT_small,0.03228,0.2714,0.00878,0.271995043370508,1.0021924958382757,1.0,1.9207999999999725e-05,1.0008173617021277,0.0022606738691239928,0.029772804340454397,0.0008166941675926853,0.15217290856808377
DEVICE_info_iOS_Device,CARD_type_credit,0.03228,0.25422,0.01672,0.5179677819083023,2.037478490710024,1.0,0.008513778399999998,1.5471579948586116,0.5261824419535327,0.061976425235376977,0.35365360013449315,0.29186879379421093
CARD_type_credit,DEVICE_info_iOS_Device,0.25422,0.03228,0.01672,0.06576980568011957,2.037478490710024,1.0,0.008513778399999998,1.035847488,0.6827714241831004,0.061976425235376977,0.034606916959574636,0.29186879379421093
DEVICE_info_iOS_Device,PROD_H,0.03228,0.0563,0.01642,0.5086741016109045,9.035063971774504,1.0,0.014602636,1.9207210592686,0.9189849310153181,0.22754988913525498,0.4793621930813866,0.40016298330989275
PROD_H,DEVICE_info_iOS_Device,0.0563,0.03228,0.01642,0.291651865008881,9.035063971774504,1.0,0.014602636,1.3661643931795389,0.942375858262312,0.22754988913525498,0.2680236690456754,0.40016298330989275
DEVICE_info_iOS_Device,AMT_micro,0.03228,0.31764,0.00638,0.1976456009913259,0.6222314601162507,1.0,-0.0038734192000000004,0.8504471351351353,-0.3855117876009578,0.018571345403737557,-0.17585204145711072,0.10886561626193923
DEVICE_info_iOS_Device,EMAIL_corporate,0.03228,0.13372,0.00608,0.18835192069392812,1.4085545968735276,1.0,0.0017635183999999996,1.0673098625954198,0.2997275745267769,0.03801900950475238,0.06306496824805849,0.11691003154050279
DEVICE_info_iOS_Device,CARD_brand_mastercard,0.03228,0.32268,0.0069,0.21375464684014867,0.6624353751089272,1.0,-0.0035161104000000012,0.8614613711583923,-0.34494063322519264,0.01982416824685399,-0.16081815561308002,0.11756903037433242
"DEVICE_info_iOS_Device, DEVICE_type_mobile",DIST1_veryclose,0.03228,0.81402,0.03228,1.0,1.228471044937471,1.0,0.0060034344,inf,0.19218368949696193,0.03965504533058156,1.0,0.5198275226652908
"DEVICE_info_iOS_Device, DIST1_veryclose",DEVICE_type_mobile,0.03228,0.09272,0.03228,1.0,10.785159620362382,1.0,0.029286998400000003,inf,0.9375439176621337,0.3481449525452977,1.0,0.6740724762726489
"DEVICE_type_mobile, DIST1_veryclose",DEVICE_info_iOS_Device,0.09272,0.03228,0.03228,0.3481449525452977,10.785159620362382,1.0,0.029286998400000003,1.4845631767041696,1.0,0.3481449525452977,0.326401182723616,0.6740724762726489
DEVICE_info_iOS_Device,"DEVICE_type_mobile, DIST1_veryclose",0.03228,0.09272,0.03228,1.0,10.785159620362382,1.0,0.029286998400000003,inf,0.9375439176621337,0.3481449525452977,1.0,0.6740724762726489
DEVICE_type_mobile,"DEVICE_info_iOS_Device, DIST1_veryclose",0.09272,0.03228,0.03228,0.3481449525452977,10.785159620362382,1.0,0.029286998400000003,1.4845631767041696,1.0,0.3481449525452977,0.326401182723616,0.6740724762726489
"DEVICE_info_iOS_Device, DIST1_veryclose",DIST2_q1,0.03228,1.0,0.03228,1.0,1.0,1.0,0.0,inf,0.0,0.03228,0.0,0.51614
"DEVICE_info_iOS_Device, DIST2_q1",DIST1_veryclose,0.03228,0.81402,0.03228,1.0,1.228471044937471,1.0,0.0060034344,inf,0.19218368949696193,0.03965504533058156,1.0,0.5198275226652908
DEVICE_info_iOS_Device,"DIST1_veryclose, DIST2_q1",0.03228,0.81402,0.03228,1.0,1.228471044937471,1.0,0.0060034344,inf,0.19218368949696193,0.03965504533058156,1.0,0.5198275226652908
"DEVICE_info_iOS_Device, DEVICE_type_mobile",DIST2_q1,0.03228,1.0,0.03228,1.0,1.0,1.0,0.0,inf,0.0,0.03228,0.0,0.51614
"DEVICE_info_iOS_Device, DIST2_q1",DEVICE_type_mobile,0.03228,0.09272,0.03228,1.0,10.785159620362382,1.0,0.029286998400000003,inf,0.9375439176621337,0.3481449525452977,1.0,0.6740724762726489
"DEVICE_type_mobile, DIST2_q1",DEVICE_info_iOS_Device,0.09272,0.03228,0.03228,0.3481449525452977,10.785159620362382,1.0,0.029286998400000003,1.4845631767041696,1.0,0.3481449525452977,0.326401182723616,0.6740724762726489
DEVICE_info_iOS_Device,"DEVICE_type_mobile, DIST2_q1",0.03228,0.09272,0.03228,1.0,10.785159620362382,1.0,0.029286998400000003,inf,0.9375439176621337,0.3481449525452977,1.0,0.6740724762726489
DEVICE_type_mobile,"DEVICE_info_iOS_Device, DIST2_q1",0.09272,0.03228,0.03228,0.3481449525452977,10.785159620362382,1.0,0.029286998400000003,1.4845631767041696,1.0,0.3481449525452977,0.326401182723616,0.6740724762726489
"DEVICE_info_iOS_Device, DIST2_q1",EMAIL_webmail,0.03228,0.64292,0.0225,0.6970260223048326,1.0841566949306796,1.0,0.0017465423999999952,1.1785830674846618,0.08021339505917667,0.034472192431438634,0.1515235305949158,0.36601130020859746
"DEVICE_info_iOS_Device, EMAIL_webmail",DIST2_q1,0.0225,1.0,0.0225,1.0,1.0,1.0,0.0,inf,0.0,0.0225,0.0,0.51125
DEVICE_info_iOS_Device,"DIST2_q1, EMAIL_webmail",0.03228,0.64292,0.0225,0.6970260223048326,1.0841566949306796,1.0,0.0017465423999999952,1.1785830674846618,0.08021339505917667,0.034472192431438634,0.1515235305949158,0.36601130020859746
